angle,pos
-0.17453292519943295,0.36000000000000015
-0.17453292519943295,0.37000000000000016
-0.17453292519943295,0.38000000000000017
-0.17453292519943295,0.3900000000000002
-0.17453292519943295,0.4000000000000002
-0.17453292519943295,0.4100000000000002
-0.17453292519943295,0.4200000000000002
-0.17453292519943295,0.4300000000000002
-0.17453292519943295,0.4400000000000002
-0.17453292519943295,0.45000000000000023
-0.17453292519943295,0.46000000000000024
-0.17453292519943295,0.47000000000000025
-0.17453292519943295,0.48000000000000026
-0.17453292519943295,0.49000000000000027
-0.17453292519943295,0.5000000000000002
-0.17453292519943295,0.5100000000000002
-0.17453292519943295,0.5200000000000002
-0.17453292519943295,0.5300000000000002
-0.17453292519943295,0.5400000000000003
-0.17453292519943295,0.5500000000000003
-0.17453292519943295,0.5600000000000003
-0.17453292519943295,0.5700000000000003
-0.17453292519943295,0.5800000000000003
-0.17453292519943295,0.5900000000000003
-0.17453292519943295,0.6000000000000003
-0.17453292519943295,0.6100000000000003
-0.17453292519943295,0.6200000000000003
-0.17453292519943295,0.6300000000000003
-0.17453292519943295,0.6400000000000003
-0.17453292519943295,0.6500000000000004
-0.17453292519943295,0.6600000000000004
-0.17453292519943295,0.6700000000000004
-0.17453292519943295,0.6800000000000004
-0.17453292519943295,0.6900000000000004
-0.17453292519943295,0.7000000000000004
-0.17453292519943295,0.7100000000000004
-0.17453292519943295,0.7200000000000004
-0.17453292519943295,0.7300000000000004
-0.17453292519943295,0.7400000000000004
-0.17453292519943295,0.7500000000000004
-0.17453292519943295,0.7600000000000005
-0.17453292519943295,0.7700000000000005
-0.17453292519943295,0.7800000000000005
-0.17453292519943295,0.7900000000000005
-0.17453292519943295,0.8000000000000005
-0.17453292519943295,0.8100000000000005
-0.17453292519943295,0.8200000000000005
-0.17453292519943295,0.8300000000000005
-0.17453292519943295,0.8400000000000005
-0.17453292519943295,0.8500000000000005
-0.17453292519943295,0.8600000000000005
-0.17453292519943295,0.8700000000000006
-0.17453292519943295,0.8800000000000006
-0.17453292519943295,0.8900000000000006
-0.17453292519943295,0.9000000000000006
-0.17453292519943295,0.9100000000000006
-0.17453292519943295,0.9200000000000006
-0.17453292519943295,0.9300000000000006
-0.17453292519943295,0.9400000000000006
-0.15707963267948966,0.0
-0.15707963267948966,0.01
-0.15707963267948966,0.02
-0.15707963267948966,0.03
-0.15707963267948966,0.04
-0.15707963267948966,0.05
-0.15707963267948966,0.060000000000000005
-0.15707963267948966,0.07
-0.15707963267948966,0.08
-0.15707963267948966,0.09
-0.15707963267948966,0.09999999999999999
-0.15707963267948966,0.10999999999999999
-0.15707963267948966,0.11999999999999998
-0.15707963267948966,0.12999999999999998
-0.15707963267948966,0.13999999999999999
-0.15707963267948966,0.15
-0.15707963267948966,0.16
-0.15707963267948966,0.17
-0.15707963267948966,0.18000000000000002
-0.15707963267948966,0.19000000000000003
-0.15707963267948966,0.20000000000000004
-0.15707963267948966,0.21000000000000005
-0.15707963267948966,0.22000000000000006
-0.15707963267948966,0.23000000000000007
-0.15707963267948966,0.24000000000000007
-0.15707963267948966,0.25000000000000006
-0.15707963267948966,0.26000000000000006
-0.15707963267948966,0.2700000000000001
-0.15707963267948966,0.2800000000000001
-0.15707963267948966,0.2900000000000001
-0.15707963267948966,0.3000000000000001
-0.15707963267948966,0.3100000000000001
-0.15707963267948966,0.3200000000000001
-0.15707963267948966,0.3300000000000001
-0.15707963267948966,0.34000000000000014
-0.15707963267948966,0.35000000000000014
-0.15707963267948966,0.36000000000000015
-0.15707963267948966,0.37000000000000016
-0.15707963267948966,0.38000000000000017
-0.15707963267948966,0.3900000000000002
-0.15707963267948966,0.4000000000000002
-0.15707963267948966,0.4100000000000002
-0.15707963267948966,0.4200000000000002
-0.15707963267948966,0.4300000000000002
-0.15707963267948966,0.4400000000000002
-0.15707963267948966,0.45000000000000023
-0.15707963267948966,0.46000000000000024
-0.15707963267948966,0.47000000000000025
-0.15707963267948966,0.48000000000000026
-0.15707963267948966,0.49000000000000027
-0.15707963267948966,0.5000000000000002
-0.15707963267948966,0.5100000000000002
-0.15707963267948966,0.5200000000000002
-0.15707963267948966,0.5300000000000002
-0.15707963267948966,0.5400000000000003
-0.15707963267948966,0.5500000000000003
-0.15707963267948966,0.5600000000000003
-0.15707963267948966,0.5700000000000003
-0.15707963267948966,0.5800000000000003
-0.15707963267948966,0.5900000000000003
-0.15707963267948966,0.6000000000000003
-0.15707963267948966,0.6100000000000003
-0.15707963267948966,0.6200000000000003
-0.15707963267948966,0.6300000000000003
-0.15707963267948966,0.6400000000000003
-0.15707963267948966,0.6500000000000004
-0.15707963267948966,0.6600000000000004
-0.15707963267948966,0.6700000000000004
-0.15707963267948966,0.6800000000000004
-0.15707963267948966,0.6900000000000004
-0.15707963267948966,0.7000000000000004
-0.15707963267948966,0.7100000000000004
-0.15707963267948966,0.7200000000000004
-0.15707963267948966,0.7300000000000004
-0.15707963267948966,0.7400000000000004
-0.15707963267948966,0.7500000000000004
-0.15707963267948966,0.7600000000000005
-0.15707963267948966,0.7700000000000005
-0.15707963267948966,0.7800000000000005
-0.15707963267948966,0.7900000000000005
-0.15707963267948966,0.8000000000000005
-0.15707963267948966,0.8100000000000005
-0.15707963267948966,0.8200000000000005
-0.15707963267948966,0.8300000000000005
-0.15707963267948966,0.8400000000000005
-0.15707963267948966,0.8500000000000005
-0.15707963267948966,0.8600000000000005
-0.15707963267948966,0.8700000000000006
-0.15707963267948966,0.8800000000000006
-0.15707963267948966,0.8900000000000006
-0.15707963267948966,0.9000000000000006
-0.15707963267948966,0.9100000000000006
-0.15707963267948966,0.9200000000000006
-0.15707963267948966,0.9300000000000006
-0.15707963267948966,0.9400000000000006
-0.13962634015954636,0.0
-0.13962634015954636,0.01
-0.13962634015954636,0.02
-0.13962634015954636,0.03
-0.13962634015954636,0.04
-0.13962634015954636,0.05
-0.13962634015954636,0.060000000000000005
-0.13962634015954636,0.07
-0.13962634015954636,0.08
-0.13962634015954636,0.09
-0.13962634015954636,0.09999999999999999
-0.13962634015954636,0.10999999999999999
-0.13962634015954636,0.11999999999999998
-0.13962634015954636,0.12999999999999998
-0.13962634015954636,0.13999999999999999
-0.13962634015954636,0.15
-0.13962634015954636,0.16
-0.13962634015954636,0.17
-0.13962634015954636,0.18000000000000002
-0.13962634015954636,0.19000000000000003
-0.13962634015954636,0.20000000000000004
-0.13962634015954636,0.21000000000000005
-0.13962634015954636,0.22000000000000006
-0.13962634015954636,0.23000000000000007
-0.13962634015954636,0.24000000000000007
-0.13962634015954636,0.25000000000000006
-0.13962634015954636,0.26000000000000006
-0.13962634015954636,0.2700000000000001
-0.13962634015954636,0.2800000000000001
-0.13962634015954636,0.2900000000000001
-0.13962634015954636,0.3000000000000001
-0.13962634015954636,0.3100000000000001
-0.13962634015954636,0.3200000000000001
-0.13962634015954636,0.3300000000000001
-0.13962634015954636,0.34000000000000014
-0.13962634015954636,0.35000000000000014
-0.13962634015954636,0.36000000000000015
-0.13962634015954636,0.37000000000000016
-0.13962634015954636,0.38000000000000017
-0.13962634015954636,0.3900000000000002
-0.13962634015954636,0.4000000000000002
-0.13962634015954636,0.4100000000000002
-0.13962634015954636,0.4200000000000002
-0.13962634015954636,0.4300000000000002
-0.13962634015954636,0.4400000000000002
-0.13962634015954636,0.45000000000000023
-0.13962634015954636,0.46000000000000024
-0.13962634015954636,0.47000000000000025
-0.13962634015954636,0.48000000000000026
-0.13962634015954636,0.49000000000000027
-0.13962634015954636,0.5000000000000002
-0.13962634015954636,0.5100000000000002
-0.13962634015954636,0.5200000000000002
-0.13962634015954636,0.5300000000000002
-0.13962634015954636,0.5400000000000003
-0.13962634015954636,0.5500000000000003
-0.13962634015954636,0.5600000000000003
-0.13962634015954636,0.5700000000000003
-0.13962634015954636,0.5800000000000003
-0.13962634015954636,0.5900000000000003
-0.13962634015954636,0.6000000000000003
-0.13962634015954636,0.6100000000000003
-0.13962634015954636,0.6200000000000003
-0.13962634015954636,0.6300000000000003
-0.13962634015954636,0.6400000000000003
-0.13962634015954636,0.6500000000000004
-0.13962634015954636,0.6600000000000004
-0.13962634015954636,0.6700000000000004
-0.13962634015954636,0.6800000000000004
-0.13962634015954636,0.6900000000000004
-0.13962634015954636,0.7000000000000004
-0.13962634015954636,0.7100000000000004
-0.13962634015954636,0.7200000000000004
-0.13962634015954636,0.7300000000000004
-0.13962634015954636,0.7400000000000004
-0.13962634015954636,0.7500000000000004
-0.13962634015954636,0.7600000000000005
-0.13962634015954636,0.7700000000000005
-0.13962634015954636,0.7800000000000005
-0.13962634015954636,0.7900000000000005
-0.13962634015954636,0.8000000000000005
-0.13962634015954636,0.8100000000000005
-0.13962634015954636,0.8200000000000005
-0.13962634015954636,0.8300000000000005
-0.13962634015954636,0.8400000000000005
-0.13962634015954636,0.8500000000000005
-0.13962634015954636,0.8600000000000005
-0.13962634015954636,0.8700000000000006
-0.13962634015954636,0.8800000000000006
-0.13962634015954636,0.8900000000000006
-0.13962634015954636,0.9000000000000006
-0.13962634015954636,0.9100000000000006
-0.13962634015954636,0.9200000000000006
-0.13962634015954636,0.9300000000000006
-0.13962634015954636,0.9400000000000006
-0.12217304763960307,0.0
-0.12217304763960307,0.01
-0.12217304763960307,0.02
-0.12217304763960307,0.03
-0.12217304763960307,0.04
-0.12217304763960307,0.05
-0.12217304763960307,0.060000000000000005
-0.12217304763960307,0.07
-0.12217304763960307,0.08
-0.12217304763960307,0.09
-0.12217304763960307,0.09999999999999999
-0.12217304763960307,0.10999999999999999
-0.12217304763960307,0.11999999999999998
-0.12217304763960307,0.12999999999999998
-0.12217304763960307,0.13999999999999999
-0.12217304763960307,0.15
-0.12217304763960307,0.16
-0.12217304763960307,0.17
-0.12217304763960307,0.18000000000000002
-0.12217304763960307,0.19000000000000003
-0.12217304763960307,0.20000000000000004
-0.12217304763960307,0.21000000000000005
-0.12217304763960307,0.22000000000000006
-0.12217304763960307,0.23000000000000007
-0.12217304763960307,0.24000000000000007
-0.12217304763960307,0.25000000000000006
-0.12217304763960307,0.26000000000000006
-0.12217304763960307,0.2700000000000001
-0.12217304763960307,0.2800000000000001
-0.12217304763960307,0.2900000000000001
-0.12217304763960307,0.3000000000000001
-0.12217304763960307,0.3100000000000001
-0.12217304763960307,0.3200000000000001
-0.12217304763960307,0.3300000000000001
-0.12217304763960307,0.34000000000000014
-0.12217304763960307,0.35000000000000014
-0.12217304763960307,0.36000000000000015
-0.12217304763960307,0.37000000000000016
-0.12217304763960307,0.38000000000000017
-0.12217304763960307,0.3900000000000002
-0.12217304763960307,0.4000000000000002
-0.12217304763960307,0.4100000000000002
-0.12217304763960307,0.4200000000000002
-0.12217304763960307,0.4300000000000002
-0.12217304763960307,0.4400000000000002
-0.12217304763960307,0.45000000000000023
-0.12217304763960307,0.46000000000000024
-0.12217304763960307,0.47000000000000025
-0.12217304763960307,0.48000000000000026
-0.12217304763960307,0.49000000000000027
-0.12217304763960307,0.5000000000000002
-0.12217304763960307,0.5100000000000002
-0.12217304763960307,0.5200000000000002
-0.12217304763960307,0.5300000000000002
-0.12217304763960307,0.5400000000000003
-0.12217304763960307,0.5500000000000003
-0.12217304763960307,0.5600000000000003
-0.12217304763960307,0.5700000000000003
-0.12217304763960307,0.5800000000000003
-0.12217304763960307,0.5900000000000003
-0.12217304763960307,0.6000000000000003
-0.12217304763960307,0.6100000000000003
-0.12217304763960307,0.6200000000000003
-0.12217304763960307,0.6300000000000003
-0.12217304763960307,0.6400000000000003
-0.12217304763960307,0.6500000000000004
-0.12217304763960307,0.6600000000000004
-0.12217304763960307,0.6700000000000004
-0.12217304763960307,0.6800000000000004
-0.12217304763960307,0.6900000000000004
-0.12217304763960307,0.7000000000000004
-0.12217304763960307,0.7100000000000004
-0.12217304763960307,0.7200000000000004
-0.12217304763960307,0.7300000000000004
-0.12217304763960307,0.7400000000000004
-0.12217304763960307,0.7500000000000004
-0.12217304763960307,0.7600000000000005
-0.12217304763960307,0.7700000000000005
-0.12217304763960307,0.7800000000000005
-0.12217304763960307,0.7900000000000005
-0.12217304763960307,0.8000000000000005
-0.12217304763960307,0.8100000000000005
-0.12217304763960307,0.8200000000000005
-0.12217304763960307,0.8300000000000005
-0.12217304763960307,0.8400000000000005
-0.12217304763960307,0.8500000000000005
-0.12217304763960307,0.8600000000000005
-0.12217304763960307,0.8700000000000006
-0.12217304763960307,0.8800000000000006
-0.12217304763960307,0.8900000000000006
-0.12217304763960307,0.9000000000000006
-0.12217304763960307,0.9100000000000006
-0.12217304763960307,0.9200000000000006
-0.12217304763960307,0.9300000000000006
-0.12217304763960307,0.9400000000000006
-0.10471975511965978,0.0
-0.10471975511965978,0.01
-0.10471975511965978,0.02
-0.10471975511965978,0.03
-0.10471975511965978,0.04
-0.10471975511965978,0.05
-0.10471975511965978,0.060000000000000005
-0.10471975511965978,0.07
-0.10471975511965978,0.08
-0.10471975511965978,0.09
-0.10471975511965978,0.09999999999999999
-0.10471975511965978,0.10999999999999999
-0.10471975511965978,0.11999999999999998
-0.10471975511965978,0.12999999999999998
-0.10471975511965978,0.13999999999999999
-0.10471975511965978,0.15
-0.10471975511965978,0.16
-0.10471975511965978,0.17
-0.10471975511965978,0.18000000000000002
-0.10471975511965978,0.19000000000000003
-0.10471975511965978,0.20000000000000004
-0.10471975511965978,0.21000000000000005
-0.10471975511965978,0.22000000000000006
-0.10471975511965978,0.23000000000000007
-0.10471975511965978,0.24000000000000007
-0.10471975511965978,0.25000000000000006
-0.10471975511965978,0.26000000000000006
-0.10471975511965978,0.2700000000000001
-0.10471975511965978,0.2800000000000001
-0.10471975511965978,0.2900000000000001
-0.10471975511965978,0.3000000000000001
-0.10471975511965978,0.3100000000000001
-0.10471975511965978,0.3200000000000001
-0.10471975511965978,0.3300000000000001
-0.10471975511965978,0.34000000000000014
-0.10471975511965978,0.35000000000000014
-0.10471975511965978,0.36000000000000015
-0.10471975511965978,0.37000000000000016
-0.10471975511965978,0.38000000000000017
-0.10471975511965978,0.3900000000000002
-0.10471975511965978,0.4000000000000002
-0.10471975511965978,0.4100000000000002
-0.10471975511965978,0.4200000000000002
-0.10471975511965978,0.4300000000000002
-0.10471975511965978,0.4400000000000002
-0.10471975511965978,0.45000000000000023
-0.10471975511965978,0.46000000000000024
-0.10471975511965978,0.47000000000000025
-0.10471975511965978,0.48000000000000026
-0.10471975511965978,0.49000000000000027
-0.10471975511965978,0.5000000000000002
-0.10471975511965978,0.5100000000000002
-0.10471975511965978,0.5200000000000002
-0.10471975511965978,0.5300000000000002
-0.10471975511965978,0.5400000000000003
-0.10471975511965978,0.5500000000000003
-0.10471975511965978,0.5600000000000003
-0.10471975511965978,0.5700000000000003
-0.10471975511965978,0.5800000000000003
-0.10471975511965978,0.5900000000000003
-0.10471975511965978,0.6000000000000003
-0.10471975511965978,0.6100000000000003
-0.10471975511965978,0.6200000000000003
-0.10471975511965978,0.6300000000000003
-0.10471975511965978,0.6400000000000003
-0.10471975511965978,0.6500000000000004
-0.10471975511965978,0.6600000000000004
-0.10471975511965978,0.6700000000000004
-0.10471975511965978,0.6800000000000004
-0.10471975511965978,0.6900000000000004
-0.10471975511965978,0.7000000000000004
-0.10471975511965978,0.7100000000000004
-0.10471975511965978,0.7200000000000004
-0.10471975511965978,0.7300000000000004
-0.10471975511965978,0.7400000000000004
-0.10471975511965978,0.7500000000000004
-0.10471975511965978,0.7600000000000005
-0.10471975511965978,0.7700000000000005
-0.10471975511965978,0.7800000000000005
-0.10471975511965978,0.7900000000000005
-0.10471975511965978,0.8000000000000005
-0.10471975511965978,0.8100000000000005
-0.10471975511965978,0.8200000000000005
-0.10471975511965978,0.8300000000000005
-0.10471975511965978,0.8400000000000005
-0.10471975511965978,0.8500000000000005
-0.10471975511965978,0.8600000000000005
-0.10471975511965978,0.8700000000000006
-0.10471975511965978,0.8800000000000006
-0.10471975511965978,0.8900000000000006
-0.10471975511965978,0.9000000000000006
-0.10471975511965978,0.9100000000000006
-0.10471975511965978,0.9200000000000006
-0.10471975511965978,0.9300000000000006
-0.10471975511965978,0.9400000000000006
-0.08726646259971647,0.0
-0.08726646259971647,0.01
-0.08726646259971647,0.02
-0.08726646259971647,0.03
-0.08726646259971647,0.04
-0.08726646259971647,0.05
-0.08726646259971647,0.060000000000000005
-0.08726646259971647,0.07
-0.08726646259971647,0.08
-0.08726646259971647,0.09
-0.08726646259971647,0.09999999999999999
-0.08726646259971647,0.10999999999999999
-0.08726646259971647,0.11999999999999998
-0.08726646259971647,0.12999999999999998
-0.08726646259971647,0.13999999999999999
-0.08726646259971647,0.15
-0.08726646259971647,0.16
-0.08726646259971647,0.17
-0.08726646259971647,0.18000000000000002
-0.08726646259971647,0.19000000000000003
-0.08726646259971647,0.20000000000000004
-0.08726646259971647,0.21000000000000005
-0.08726646259971647,0.22000000000000006
-0.08726646259971647,0.23000000000000007
-0.08726646259971647,0.24000000000000007
-0.08726646259971647,0.25000000000000006
-0.08726646259971647,0.26000000000000006
-0.08726646259971647,0.2700000000000001
-0.08726646259971647,0.2800000000000001
-0.08726646259971647,0.2900000000000001
-0.08726646259971647,0.3000000000000001
-0.08726646259971647,0.3100000000000001
-0.08726646259971647,0.3200000000000001
-0.08726646259971647,0.3300000000000001
-0.08726646259971647,0.34000000000000014
-0.08726646259971647,0.35000000000000014
-0.08726646259971647,0.36000000000000015
-0.08726646259971647,0.37000000000000016
-0.08726646259971647,0.38000000000000017
-0.08726646259971647,0.3900000000000002
-0.08726646259971647,0.4000000000000002
-0.08726646259971647,0.4100000000000002
-0.08726646259971647,0.4200000000000002
-0.08726646259971647,0.4300000000000002
-0.08726646259971647,0.4400000000000002
-0.08726646259971647,0.45000000000000023
-0.08726646259971647,0.46000000000000024
-0.08726646259971647,0.47000000000000025
-0.08726646259971647,0.48000000000000026
-0.08726646259971647,0.49000000000000027
-0.08726646259971647,0.5000000000000002
-0.08726646259971647,0.5100000000000002
-0.08726646259971647,0.5200000000000002
-0.08726646259971647,0.5300000000000002
-0.08726646259971647,0.5400000000000003
-0.08726646259971647,0.5500000000000003
-0.08726646259971647,0.5600000000000003
-0.08726646259971647,0.5700000000000003
-0.08726646259971647,0.5800000000000003
-0.08726646259971647,0.5900000000000003
-0.08726646259971647,0.6000000000000003
-0.08726646259971647,0.6100000000000003
-0.08726646259971647,0.6200000000000003
-0.08726646259971647,0.6300000000000003
-0.08726646259971647,0.6400000000000003
-0.08726646259971647,0.6500000000000004
-0.08726646259971647,0.6600000000000004
-0.08726646259971647,0.6700000000000004
-0.08726646259971647,0.6800000000000004
-0.08726646259971647,0.6900000000000004
-0.08726646259971647,0.7000000000000004
-0.08726646259971647,0.7100000000000004
-0.08726646259971647,0.7200000000000004
-0.08726646259971647,0.7300000000000004
-0.08726646259971647,0.7400000000000004
-0.08726646259971647,0.7500000000000004
-0.08726646259971647,0.7600000000000005
-0.08726646259971647,0.7700000000000005
-0.08726646259971647,0.7800000000000005
-0.08726646259971647,0.7900000000000005
-0.08726646259971647,0.8000000000000005
-0.08726646259971647,0.8100000000000005
-0.08726646259971647,0.8200000000000005
-0.08726646259971647,0.8300000000000005
-0.08726646259971647,0.8400000000000005
-0.08726646259971647,0.8500000000000005
-0.08726646259971647,0.8600000000000005
-0.08726646259971647,0.8700000000000006
-0.08726646259971647,0.8800000000000006
-0.08726646259971647,0.8900000000000006
-0.08726646259971647,0.9000000000000006
-0.08726646259971647,0.9100000000000006
-0.08726646259971647,0.9200000000000006
-0.08726646259971647,0.9300000000000006
-0.08726646259971647,0.9400000000000006
-0.06981317007977318,0.0
-0.06981317007977318,0.01
-0.06981317007977318,0.02
-0.06981317007977318,0.03
-0.06981317007977318,0.04
-0.06981317007977318,0.05
-0.06981317007977318,0.060000000000000005
-0.06981317007977318,0.07
-0.06981317007977318,0.08
-0.06981317007977318,0.09
-0.06981317007977318,0.09999999999999999
-0.06981317007977318,0.10999999999999999
-0.06981317007977318,0.11999999999999998
-0.06981317007977318,0.12999999999999998
-0.06981317007977318,0.13999999999999999
-0.06981317007977318,0.15
-0.06981317007977318,0.16
-0.06981317007977318,0.17
-0.06981317007977318,0.18000000000000002
-0.06981317007977318,0.19000000000000003
-0.06981317007977318,0.20000000000000004
-0.06981317007977318,0.21000000000000005
-0.06981317007977318,0.22000000000000006
-0.06981317007977318,0.23000000000000007
-0.06981317007977318,0.24000000000000007
-0.06981317007977318,0.25000000000000006
-0.06981317007977318,0.26000000000000006
-0.06981317007977318,0.2700000000000001
-0.06981317007977318,0.2800000000000001
-0.06981317007977318,0.2900000000000001
-0.06981317007977318,0.3000000000000001
-0.06981317007977318,0.3100000000000001
-0.06981317007977318,0.3200000000000001
-0.06981317007977318,0.3300000000000001
-0.06981317007977318,0.34000000000000014
-0.06981317007977318,0.35000000000000014
-0.06981317007977318,0.36000000000000015
-0.06981317007977318,0.37000000000000016
-0.06981317007977318,0.38000000000000017
-0.06981317007977318,0.3900000000000002
-0.06981317007977318,0.4000000000000002
-0.06981317007977318,0.4100000000000002
-0.06981317007977318,0.4200000000000002
-0.06981317007977318,0.4300000000000002
-0.06981317007977318,0.4400000000000002
-0.06981317007977318,0.45000000000000023
-0.06981317007977318,0.46000000000000024
-0.06981317007977318,0.47000000000000025
-0.06981317007977318,0.48000000000000026
-0.06981317007977318,0.49000000000000027
-0.06981317007977318,0.5000000000000002
-0.06981317007977318,0.5100000000000002
-0.06981317007977318,0.5200000000000002
-0.06981317007977318,0.5300000000000002
-0.06981317007977318,0.5400000000000003
-0.06981317007977318,0.5500000000000003
-0.06981317007977318,0.5600000000000003
-0.06981317007977318,0.5700000000000003
-0.06981317007977318,0.5800000000000003
-0.06981317007977318,0.5900000000000003
-0.06981317007977318,0.6000000000000003
-0.06981317007977318,0.6100000000000003
-0.06981317007977318,0.6200000000000003
-0.06981317007977318,0.6300000000000003
-0.06981317007977318,0.6400000000000003
-0.06981317007977318,0.6500000000000004
-0.06981317007977318,0.6600000000000004
-0.06981317007977318,0.6700000000000004
-0.06981317007977318,0.6800000000000004
-0.06981317007977318,0.6900000000000004
-0.06981317007977318,0.7000000000000004
-0.06981317007977318,0.7100000000000004
-0.06981317007977318,0.7200000000000004
-0.06981317007977318,0.7300000000000004
-0.06981317007977318,0.7400000000000004
-0.06981317007977318,0.7500000000000004
-0.06981317007977318,0.7600000000000005
-0.06981317007977318,0.7700000000000005
-0.06981317007977318,0.7800000000000005
-0.06981317007977318,0.7900000000000005
-0.06981317007977318,0.8000000000000005
-0.06981317007977318,0.8100000000000005
-0.06981317007977318,0.8200000000000005
-0.06981317007977318,0.8300000000000005
-0.06981317007977318,0.8400000000000005
-0.06981317007977318,0.8500000000000005
-0.06981317007977318,0.8600000000000005
-0.06981317007977318,0.8700000000000006
-0.06981317007977318,0.8800000000000006
-0.06981317007977318,0.8900000000000006
-0.06981317007977318,0.9000000000000006
-0.06981317007977318,0.9100000000000006
-0.06981317007977318,0.9200000000000006
-0.06981317007977318,0.9300000000000006
-0.06981317007977318,0.9400000000000006
-0.05235987755982989,0.0
-0.05235987755982989,0.01
-0.05235987755982989,0.02
-0.05235987755982989,0.03
-0.05235987755982989,0.04
-0.05235987755982989,0.05
-0.05235987755982989,0.060000000000000005
-0.05235987755982989,0.07
-0.05235987755982989,0.08
-0.05235987755982989,0.09
-0.05235987755982989,0.09999999999999999
-0.05235987755982989,0.10999999999999999
-0.05235987755982989,0.11999999999999998
-0.05235987755982989,0.12999999999999998
-0.05235987755982989,0.13999999999999999
-0.05235987755982989,0.15
-0.05235987755982989,0.16
-0.05235987755982989,0.17
-0.05235987755982989,0.18000000000000002
-0.05235987755982989,0.19000000000000003
-0.05235987755982989,0.20000000000000004
-0.05235987755982989,0.21000000000000005
-0.05235987755982989,0.22000000000000006
-0.05235987755982989,0.23000000000000007
-0.05235987755982989,0.24000000000000007
-0.05235987755982989,0.25000000000000006
-0.05235987755982989,0.26000000000000006
-0.05235987755982989,0.2700000000000001
-0.05235987755982989,0.2800000000000001
-0.05235987755982989,0.2900000000000001
-0.05235987755982989,0.3000000000000001
-0.05235987755982989,0.3100000000000001
-0.05235987755982989,0.3200000000000001
-0.05235987755982989,0.3300000000000001
-0.05235987755982989,0.34000000000000014
-0.05235987755982989,0.35000000000000014
-0.05235987755982989,0.36000000000000015
-0.05235987755982989,0.37000000000000016
-0.05235987755982989,0.38000000000000017
-0.05235987755982989,0.3900000000000002
-0.05235987755982989,0.4000000000000002
-0.05235987755982989,0.4100000000000002
-0.05235987755982989,0.4200000000000002
-0.05235987755982989,0.4300000000000002
-0.05235987755982989,0.4400000000000002
-0.05235987755982989,0.45000000000000023
-0.05235987755982989,0.46000000000000024
-0.05235987755982989,0.47000000000000025
-0.05235987755982989,0.48000000000000026
-0.05235987755982989,0.49000000000000027
-0.05235987755982989,0.5000000000000002
-0.05235987755982989,0.5100000000000002
-0.05235987755982989,0.5200000000000002
-0.05235987755982989,0.5300000000000002
-0.05235987755982989,0.5400000000000003
-0.05235987755982989,0.5500000000000003
-0.05235987755982989,0.5600000000000003
-0.05235987755982989,0.5700000000000003
-0.05235987755982989,0.5800000000000003
-0.05235987755982989,0.5900000000000003
-0.05235987755982989,0.6000000000000003
-0.05235987755982989,0.6100000000000003
-0.05235987755982989,0.6200000000000003
-0.05235987755982989,0.6300000000000003
-0.05235987755982989,0.6400000000000003
-0.05235987755982989,0.6500000000000004
-0.05235987755982989,0.6600000000000004
-0.05235987755982989,0.6700000000000004
-0.05235987755982989,0.6800000000000004
-0.05235987755982989,0.6900000000000004
-0.05235987755982989,0.7000000000000004
-0.05235987755982989,0.7100000000000004
-0.05235987755982989,0.7200000000000004
-0.05235987755982989,0.7300000000000004
-0.05235987755982989,0.7400000000000004
-0.05235987755982989,0.7500000000000004
-0.05235987755982989,0.7600000000000005
-0.05235987755982989,0.7700000000000005
-0.05235987755982989,0.7800000000000005
-0.05235987755982989,0.7900000000000005
-0.05235987755982989,0.8000000000000005
-0.05235987755982989,0.8100000000000005
-0.05235987755982989,0.8200000000000005
-0.05235987755982989,0.8300000000000005
-0.05235987755982989,0.8400000000000005
-0.05235987755982989,0.8500000000000005
-0.05235987755982989,0.8600000000000005
-0.05235987755982989,0.8700000000000006
-0.05235987755982989,0.8800000000000006
-0.05235987755982989,0.8900000000000006
-0.05235987755982989,0.9000000000000006
-0.05235987755982989,0.9100000000000006
-0.05235987755982989,0.9200000000000006
-0.05235987755982989,0.9300000000000006
-0.05235987755982989,0.9400000000000006
-0.03490658503988659,0.0
-0.03490658503988659,0.01
-0.03490658503988659,0.02
-0.03490658503988659,0.03
-0.03490658503988659,0.04
-0.03490658503988659,0.05
-0.03490658503988659,0.060000000000000005
-0.03490658503988659,0.07
-0.03490658503988659,0.08
-0.03490658503988659,0.09
-0.03490658503988659,0.09999999999999999
-0.03490658503988659,0.10999999999999999
-0.03490658503988659,0.11999999999999998
-0.03490658503988659,0.12999999999999998
-0.03490658503988659,0.13999999999999999
-0.03490658503988659,0.15
-0.03490658503988659,0.16
-0.03490658503988659,0.17
-0.03490658503988659,0.18000000000000002
-0.03490658503988659,0.19000000000000003
-0.03490658503988659,0.20000000000000004
-0.03490658503988659,0.21000000000000005
-0.03490658503988659,0.22000000000000006
-0.03490658503988659,0.23000000000000007
-0.03490658503988659,0.24000000000000007
-0.03490658503988659,0.25000000000000006
-0.03490658503988659,0.26000000000000006
-0.03490658503988659,0.2700000000000001
-0.03490658503988659,0.2800000000000001
-0.03490658503988659,0.2900000000000001
-0.03490658503988659,0.3000000000000001
-0.03490658503988659,0.3100000000000001
-0.03490658503988659,0.3200000000000001
-0.03490658503988659,0.3300000000000001
-0.03490658503988659,0.34000000000000014
-0.03490658503988659,0.35000000000000014
-0.03490658503988659,0.36000000000000015
